Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,truncated_svd,minmax,KNeighborsClassifier(),3,0.9166666666666666,,,,0.0009903907775878906,0.0036635398864746094
algerian_forest_fires_46279,,,truncated_svd,minmax,KNeighborsClassifier(),4,0.875,,,,0.0007109642028808594,0.0033576488494873047
algerian_forest_fires_46279,,,select_percentile,minmax,KNeighborsClassifier(),0,0.9795918367346939,,,,0.0006947517395019531,0.0033910274505615234
algerian_forest_fires_46279,,,select_percentile,minmax,KNeighborsClassifier(),1,0.9795918367346939,,,,0.0006852149963378906,0.003431558609008789
algerian_forest_fires_46279,,,select_percentile,minmax,KNeighborsClassifier(),2,1.0,,,,0.0007123947143554688,0.0034151077270507812
algerian_forest_fires_46279,,,select_percentile,minmax,KNeighborsClassifier(),3,0.9375,,,,0.0007162094116210938,0.0034079551696777344
algerian_forest_fires_46279,,,select_percentile,minmax,KNeighborsClassifier(),4,0.9583333333333334,,,,0.0006945133209228516,0.003403186798095703
algerian_forest_fires_46279,,,generic_univariate,minmax,KNeighborsClassifier(),0,0.9795918367346939,,,,0.0006296634674072266,0.003381013870239258
algerian_forest_fires_46279,,,generic_univariate,minmax,KNeighborsClassifier(),1,0.9795918367346939,,,,0.0006096363067626953,0.0034236907958984375
algerian_forest_fires_46279,,,generic_univariate,minmax,KNeighborsClassifier(),2,0.9591836734693877,,,,0.0006275177001953125,0.003429412841796875
algerian_forest_fires_46279,,,generic_univariate,minmax,KNeighborsClassifier(),3,0.9583333333333334,,,,0.0006690025329589844,0.0033674240112304688
algerian_forest_fires_46279,,,generic_univariate,minmax,KNeighborsClassifier(),4,0.9791666666666666,,,,0.0005981922149658203,0.003378629684448242
algerian_forest_fires_46279,,,polynomial_features,minmax,KNeighborsClassifier(),0,0.9387755102040817,,,,0.0004928112030029297,0.000732421875
algerian_forest_fires_46279,,,polynomial_features,minmax,KNeighborsClassifier(),1,0.9795918367346939,,,,0.0005166530609130859,0.0007851123809814453
algerian_forest_fires_46279,,,polynomial_features,minmax,KNeighborsClassifier(),2,0.8571428571428571,,,,0.0005159378051757812,0.0007350444793701172
algerian_forest_fires_46279,,,polynomial_features,minmax,KNeighborsClassifier(),3,0.9375,,,,0.0004966259002685547,0.0007638931274414062
algerian_forest_fires_46279,,,polynomial_features,minmax,KNeighborsClassifier(),4,0.9166666666666666,,,,0.0005886554718017578,0.0009796619415283203
algerian_forest_fires_46279,,,nystroem,minmax,KNeighborsClassifier(),0,0.9183673469387755,,,,0.0006909370422363281,0.0007815361022949219
algerian_forest_fires_46279,,,nystroem,minmax,KNeighborsClassifier(),1,0.9591836734693877,,,,0.0007073879241943359,0.02468419075012207
algerian_forest_fires_46279,,,nystroem,minmax,KNeighborsClassifier(),2,0.8775510204081632,,,,0.0007300376892089844,0.0008604526519775391
algerian_forest_fires_46279,,,nystroem,minmax,KNeighborsClassifier(),3,0.9375,,,,0.0007145404815673828,0.04754185676574707
algerian_forest_fires_46279,,,nystroem,minmax,KNeighborsClassifier(),4,0.9166666666666666,,,,0.0006847381591796875,0.05142855644226074
algerian_forest_fires_46279,,,rbf_sampler,minmax,KNeighborsClassifier(),0,0.9183673469387755,,,,0.0005903244018554688,0.0008893013000488281
algerian_forest_fires_46279,,,rbf_sampler,minmax,KNeighborsClassifier(),1,0.9591836734693877,,,,0.000598907470703125,0.0007760524749755859
algerian_forest_fires_46279,,,rbf_sampler,minmax,KNeighborsClassifier(),2,0.8979591836734694,,,,0.0005395412445068359,0.0007619857788085938
algerian_forest_fires_46279,,,rbf_sampler,minmax,KNeighborsClassifier(),3,0.9583333333333334,,,,0.0005576610565185547,0.0007815361022949219
algerian_forest_fires_46279,,,rbf_sampler,minmax,KNeighborsClassifier(),4,0.9166666666666666,,,,0.0005469322204589844,0.0007474422454833984
algerian_forest_fires_46279,,,random_trees_embedding,minmax,KNeighborsClassifier(),0,0.9183673469387755,,,,0.0006005764007568359,0.0019500255584716797
algerian_forest_fires_46279,,,random_trees_embedding,minmax,KNeighborsClassifier(),1,0.9591836734693877,,,,0.0006375312805175781,0.0021474361419677734
algerian_forest_fires_46279,,,random_trees_embedding,minmax,KNeighborsClassifier(),2,0.9183673469387755,,,,0.0006701946258544922,0.001993894577026367
algerian_forest_fires_46279,,,random_trees_embedding,minmax,KNeighborsClassifier(),3,0.9583333333333334,,,,0.0006811618804931641,0.001916646957397461
algerian_forest_fires_46279,,,random_trees_embedding,minmax,KNeighborsClassifier(),4,0.9166666666666666,,,,0.0007462501525878906,0.0019273757934570312
algerian_forest_fires_46279,,,feature_agglomeration,minmax,KNeighborsClassifier(),0,0.8367346938775511,,,,0.0007014274597167969,0.0034554004669189453
algerian_forest_fires_46279,,,feature_agglomeration,minmax,KNeighborsClassifier(),1,0.9183673469387755,,,,0.0006961822509765625,0.0034554004669189453
algerian_forest_fires_46279,,,feature_agglomeration,minmax,KNeighborsClassifier(),2,0.8571428571428571,,,,0.0006468296051025391,0.003438234329223633
algerian_forest_fires_46279,,,feature_agglomeration,minmax,KNeighborsClassifier(),3,0.875,,,,0.0006699562072753906,0.0033769607543945312
algerian_forest_fires_46279,,,feature_agglomeration,minmax,KNeighborsClassifier(),4,0.8958333333333334,,,,0.0006668567657470703,0.0033860206604003906
